246650|8738
246651|13612
246652|15929
246653|11393
246654|13840
246655|12109
246656|1894
246657|7942
246658|11309
246659|11994
246660|11430
246661|10604
246662|15397
246663|5515
246664|6053
246665|13765
246666|1559
246667|14761
246668|13212
246669|3977
246670|12840
246671|9774
246672|7675
246673|13783
246674|3341
246675|13678
246676|15459
246677|3225
246678|12389
246679|15818
246680|5713
246681|915
246682|10012
246683|11335
246684|1434
246685|3688
246686|4991
246687|13873
246688|9579
246689|8950
246690|2056
246691|5372
246692|8903
246693|4200
246694|15649
246695|15414
246696|2357
246697|7671
246698|11601
246699|8508
246700|15328
246701|140
246702|11444
246703|7532
246704|11695
246705|2527
246706|14693
246707|5982
246708|3531
246709|10076
246710|4274
246711|6212
246712|10587
246713|1258
246714|12499
246715|1366
246716|8369
246717|8815
246718|7869
246719|14405
246720|12779
246721|3257
246722|10029
246723|13106
246724|9060
246725|7088
246726|11415
246727|4524
246728|3233
246729|11263
246730|8592
246731|677
246732|11928
246733|3073
246734|13440
246735|4204
246736|73
246737|211
246738|8277
246739|15405
246740|4653
246741|5224
246742|404
246743|15891
246744|1588
246745|13420
246746|16063
246747|5054
246748|13824
246749|3110
246750|2120
246751|5166
246752|3049
246753|6966
246754|13548
246755|15033
246756|4886
246757|8476
246758|1978
246759|9704
246760|14083
246761|3981
246762|5386
246763|9490
246764|9984
246765|8679
246766|10641
246767|11025
246768|13280
246769|7643
246770|5310
246771|9028
246772|1295
246773|14531
246774|14377
246775|5800
246776|6582
246777|3492
246778|4255
246779|4669
246780|16144
246781|3183
246782|8957
246783|8039
246784|11629
246785|8570
246786|8817
246787|13331
246788|12407
246789|12920
246790|4494
246791|8300
246792|5020
246793|15038
246794|10521
246795|778
246796|8767
246797|4401
246798|11416
246799|13
246800|8582
246801|1845
246802|13093
246803|13647
246804|1571
246805|848
246806|11888
246807|8498
246808|12688
246809|9151
246810|5022
246811|4321
246812|8026
246813|9733
246814|9125
246815|4310
246816|4567
246817|2517
246818|6490
246819|14933
246820|1025
246821|1745
246822|6594
246823|6018
246824|2293
246825|15448
246826|57
246827|8098
246828|8526
246829|14779
246830|1214
246831|12697
246832|8092
246833|7855
246834|11008
246835|10801
246836|6275
246837|91
246838|2875
246839|6620
246840|1414
246841|5835
246842|6238
246843|13458
246844|1479
246845|4783
246846|9262
246847|15309
246848|8824
246849|7071
246850|6984
246851|11442
246852|7075
246853|8240
246854|11822
246855|391
246856|4305
246857|7947
246858|10378
246859|15363
246860|15687
246861|798
246862|5602
246863|929
246864|4947
246865|142
246866|11743
246867|9926
246868|11
246869|2138
246870|11975
246871|1367
246872|13880
246873|7262
246874|4800
246875|5788
246876|3428
246877|13577
246878|2070
246879|15112
246880|9181
246881|4003
246882|10667
246883|10917
246884|3137
246885|601
246886|2382
246887|14990
246888|6809
246889|13962
246890|12815
246891|3777
246892|585
246893|1557
246894|6331
246895|3151
246896|10379
246897|534
246898|9492
246899|6737
246900|5187
246901|8388
246902|1518
246903|3598
246904|9327
246905|5897
246906|8160
246907|689
246908|6681
246909|10007
246910|8184
246911|7372
246912|5068
246913|7150
246914|14321
246915|10842
246916|652
246917|2181
246918|8440
246919|11068
246920|7740
246921|2155
246922|5197
246923|2803
246924|8231
246925|732
246926|6244
246927|15734
246928|13460
246929|1134
246930|15670
246931|1936
246932|11650
246933|13153
246934|7234
246935|5797
246936|14809
246937|15903
246938|11542
246939|14870
246940|15899
246941|7728
246942|719
246943|2788
246944|7571
246945|2095
246946|2061
246947|11900
246948|14434
246949|839
246950|3870
246951|14584
246952|13779
246953|12691
246954|5748
246955|16266
246956|16062
246957|9248
246958|15107
246959|4443
246960|15263
246961|13980
246962|5807
246963|3213
246964|6866
246965|5423
246966|11214
246967|4938
246968|9218
246969|14162
246970|11937
246971|1942
246972|1187
246973|7438
246974|7755
246975|5496
246976|13621
246977|2587
246978|16277
246979|16218
246980|12673
246981|6395
246982|13282
246983|10226
246984|13364
246985|2578
246986|1611
246987|4192
246988|9521
246989|4718
246990|15511
246991|8447
246992|8050
246993|2656
246994|15234
246995|13216
246996|4688
246997|5301
246998|14644
246999|4860
247000|8422
247001|2017
247002|383
247003|9505
247004|11844
247005|4130
247006|15004
247007|6918
247008|15432
247009|11511
247010|671
247011|15195
247012|1327
247013|10304
247014|2941
247015|13352
247016|2740
247017|9990
247018|12013
247019|15535
247020|6611
247021|15946
247022|8367
247023|8115
247024|4014
247025|3173
247026|6241
247027|8286
247028|14281
247029|2029
247030|401
247031|5178
247032|5441
247033|9633
247034|3967
247035|1341
247036|8461
247037|6790
247038|11739
247039|1389
247040|11421
247041|12694
247042|10166
247043|9182
247044|3362
247045|2567
247046|13210
247047|16182
247048|720
247049|288
247050|8591
247051|10658
247052|8603
247053|13784
247054|14262
247055|14630
247056|394
247057|15133
247058|6261
247059|721
247060|3081
247061|15262
247062|1233
247063|14462
247064|13910
247065|8690
247066|6729
247067|15382
247068|11208
247069|7559
247070|8152
247071|8204
247072|15677
247073|1386
247074|5012
247075|1599
247076|2676
247077|13905
247078|13179
247079|1606
247080|5763
247081|9697
247082|8317
247083|9022
247084|4156
247085|1316
247086|4677
247087|13870
247088|2248
247089|16337
247090|2730
247091|12929
247092|16319
247093|5947
247094|7766
247095|15120
247096|5106
247097|6465
247098|2611
247099|8424
247100|4559
247101|13307
247102|739
247103|182
247104|14227
247105|12949
247106|8702
247107|7320
247108|13455
247109|6621
247110|15287
247111|1224
247112|14029
247113|15565
247114|12683
247115|4590
247116|2292
247117|12549
247118|15696
247119|3576
247120|16114
247121|2699
247122|15985
247123|13497
247124|6726
247125|135
247126|9626
247127|8687
247128|8745
247129|2551
247130|12151
247131|5865
247132|1703
247133|3513
247134|14087
247135|14854
247136|11271
247137|13712
247138|10091
247139|9902
247140|10832
247141|3828
247142|14692
247143|13914
247144|7587
247145|9102
247146|4618
247147|8384
247148|12976
247149|12766
247150|7562
247151|1538
247152|11917
247153|7514
247154|12543
247155|13620
247156|5041
247157|11519
247158|11782
247159|15656
247160|13418
247161|9147
247162|10398
247163|376
247164|5779
247165|1235
247166|14520
247167|14340
247168|3001
247169|1142
247170|7314
247171|775
247172|10724
247173|12724
247174|16363
247175|1368
247176|12625
247177|1594
247178|11939
247179|696
247180|450
247181|7708
247182|12816
247183|3568
247184|13315
247185|5340
247186|8293
247187|7232
247188|5690
247189|14365
247190|5434
247191|10581
247192|1955
247193|12011
247194|2633
247195|12974
247196|13654
247197|6295
247198|2594
247199|563
247200|8183
247201|15648
247202|6942
247203|2511
247204|6516
247205|2855
247206|396
247207|12667
247208|5206
247209|1031
247210|1058
247211|8736
247212|11530
247213|7381
247214|11805
247215|12566
247216|4912
247217|8474
247218|15166
247219|10096
247220|14841
247221|11580
247222|1951
247223|2857
247224|2286
247225|8585
247226|13932
247227|13180
247228|1875
247229|16204
247230|5258
247231|10255
247232|15359
247233|2247
247234|6695
247235|7147
247236|8087
247237|6203
247238|14754
247239|7477
247240|10055
247241|10909
247242|2911
247243|7399
247244|570
247245|15103
247246|3794
247247|1963
247248|13635
247249|253
247250|7300
247251|10735
247252|7834
247253|8135
247254|15394
247255|1409
247256|15324
247257|2935
247258|4235
247259|9597
247260|2738
247261|7423
247262|2982
247263|5992
247264|14171
247265|3415
247266|7140
247267|6840
247268|6384
247269|8270
247270|3283
247271|8807
247272|8654
247273|5927
247274|13528
247275|16031
247276|1296
247277|4225
247278|9772
247279|8395
247280|489
247281|4994
247282|2629
247283|1461
247284|333
247285|11714
247286|3878
247287|3575
247288|8389
247289|1816
247290|12164
247291|6010
247292|5167
247293|1401
247294|470
247295|15676
247296|2267
247297|1044
247298|14241
247299|15303
247300|1455
247301|5727
247302|923
247303|5878
247304|15433
247305|14288
247306|9395
247307|13178
247308|7022
247309|11997
247310|11661
247311|9590
247312|232
247313|3766
247314|2453
247315|14362
247316|14374
247317|11171
247318|7520
247319|13451
247320|5076
247321|10592
247322|10997
247323|6028
247324|16234
247325|3400
247326|3300
247327|4320
247328|5693
247329|14877
247330|2700
247331|1650
247332|14595
247333|3750
247334|438
247335|2235
247336|5665
247337|10051
247338|2731
247339|15738
247340|7626
247341|4031
247342|8883
247343|14963
247344|15529
247345|9436
247346|799
247347|11319
247348|13321
247349|9093
247350|13369
247351|13842
247352|9036
247353|4439
247354|7711
247355|1562
247356|1711
247357|5029
247358|518
247359|12559
247360|6126
247361|8615
247362|6890
247363|7761
247364|9790
247365|13480
247366|5420
247367|2417
247368|12213
247369|9351
247370|269
247371|13323
247372|8756
247373|14982
247374|2413
247375|3466
247376|11516
247377|12121
247378|507
247379|12595
247380|5436
247381|7859
247382|686
247383|4425
247384|6048
247385|5208
247386|13659
247387|10818
247388|15226
247389|7241
247390|12977
247391|8147
247392|2871
247393|5651
247394|10766
247395|12251
247396|12216
247397|13575
247398|10886
247399|13498
247400|4106
247401|13639
247402|10804
247403|3791
247404|12712
247405|14064
247406|12517
247407|2696
247408|4587
247409|4842
247410|5013
247411|3950
247412|1408
247413|11873
247414|76
247415|7431
247416|11541
247417|11142
247418|14952
247419|15158
247420|10605
247421|1651
247422|7767
247423|13688
247424|12055
247425|6300
247426|8632
247427|15404
247428|10744
247429|7220
247430|8921
247431|4359
247432|12708
247433|11951
247434|4402
247435|3795
247436|8323
247437|8112
247438|15400
247439|6335
247440|3949
247441|2298
247442|6164
247443|7908
247444|3141
247445|11656
247446|11200
247447|8333
247448|2271
247449|7682
247450|11198
247451|5934
247452|2812
247453|13975
247454|6071
247455|1138
247456|10328
247457|2789
247458|3028
247459|1510
247460|8438
247461|6584
247462|1537
247463|1393
247464|11984
247465|14882
247466|4822
247467|8548
247468|16050
247469|10015
247470|10134
247471|14718
247472|9699
247473|3006
247474|9348
247475|4637
247476|6392
247477|1663
247478|13392
247479|165
247480|4414
247481|2849
247482|14266
247483|7121
247484|14219
247485|16288
247486|10130
247487|13920
247488|14267
247489|11515
247490|15070
247491|6454
247492|12702
247493|4020
247494|2724
247495|11912
247496|6939
247497|1238
247498|15203
247499|1734
247500|11329
247501|6355
247502|8327
247503|15965
247504|13335
247505|15193
247506|620
247507|11138
247508|13161
247509|11851
247510|12601
247511|7395
247512|15410
247513|6337
247514|7881
247515|136
247516|6609
247517|13158
247518|5728
247519|11270
247520|13316
247521|442
247522|900
247523|15031
247524|10417
247525|15183
247526|6562
247527|5085
247528|8271
247529|11710
247530|7188
247531|13884
247532|10772
247533|4908
247534|7453
247535|7203
247536|5121
247537|12384
247538|11303
247539|8547
247540|9422
247541|4791
247542|4610
247543|16092
247544|9869
247545|14086
247546|2322
247547|1431
247548|5808
247549|5079
247550|8234
247551|13603
247552|16193
247553|8166
247554|10003
247555|6538
247556|4006
247557|2021
247558|11251
247559|4871
247560|784
247561|11459
247562|15163
247563|15292
247564|3567
247565|11544
247566|11679
247567|11247
247568|10672
247569|10004
247570|724
247571|8484
247572|3418
247573|7279
247574|16368
247575|3302
247576|5787
247577|4551
247578|6708
247579|6748
247580|898
247581|15966
247582|13508
247583|8180
247584|10787
247585|3193
247586|13717
247587|10862
247588|11348
247589|15993
247590|3987
247591|10510
247592|5594
247593|14312
247594|11689
247595|54
247596|9393
247597|2291
247598|3393
247599|15917
247600|14032
247601|6447
247602|3895
247603|14273
247604|3397
247605|10895
247606|6723
247607|12235
247608|12772
247609|7315
247610|7008
247611|6376
247612|4049
247613|10903
247614|3072
247615|4322
247616|4736
247617|13898
247618|3337
247619|11135
247620|14587
247621|9281
247622|16371
247623|8181
247624|15562
247625|12370
247626|840
247627|15196
247628|9563
247629|12209
247630|11105
247631|13893
247632|9246
247633|13616
247634|14712
247635|12934
247636|8075
247637|6102
247638|12248
247639|14747
247640|4825
247641|5696
247642|9287
247643|13325
247644|11268
247645|9453
247646|7719
247647|8902
247648|11073
247649|12439
247650|10976
247651|886
247652|11490
247653|10566
247654|10783
247655|10245
247656|16250
247657|5719
247658|12854
247659|20
247660|13879
247661|1260
247662|5445
247663|10949
247664|15664
247665|2273
247666|15306
247667|12189
247668|15439
247669|11733
247670|7879
247671|12918
247672|3560
247673|16200
247674|9634
247675|16297
247676|13835
247677|2373
247678|642
247679|8118
247680|2064
247681|5204
247682|11298
247683|7087
247684|16187
247685|10799
247686|14647
247687|7602
247688|1147
247689|7774
247690|15578
247691|12364
247692|2277
247693|584
247694|2742
247695|2055
247696|5360
247697|9359
247698|16100
247699|3569
247700|13952
247701|1449
247702|11747
247703|14496
247704|8042
247705|3478
247706|11370
247707|6308
247708|11584
247709|2225
247710|10228
247711|853
247712|2002
247713|3070
247714|10167
247715|13839
247716|7868
247717|4909
247718|14635
247719|16222
247720|6284
247721|504
247722|4240
247723|9502
247724|10354
247725|12684
247726|14813
247727|580
247728|3857
247729|13499
247730|16367
247731|6610
247732|8410
247733|10419
247734|12431
247735|8359
247736|16264
247737|2495
247738|1333
247739|3891
247740|12927
247741|7707
247742|9738
247743|4870
247744|15637
247745|14866
247746|7201
247747|15046
247748|13416
247749|11326
247750|2159
247751|13991
247752|13626
247753|7628
247754|10663
247755|12481
247756|12469
247757|15546
247758|3587
247759|6221
247760|8017
247761|4445
247762|9655
247763|10325
247764|1096
247765|8974
247766|4984
247767|13061
247768|5293
247769|4434
247770|6815
247771|12560
247772|2596
247773|5681
247774|1453
247775|3582
247776|502
247777|4965
247778|857
247779|9122
247780|14285
247781|8538
247782|12302
247783|11998
247784|9455
247785|6
247786|3407
247787|169
247788|4308
247789|11643
247790|11141
247791|10632
247792|473
247793|117
247794|13086
247795|10274
247796|11344
247797|14385
247798|296
247799|13681
247800|2943
247801|6674
247802|9789
247803|13837
247804|13714
247805|1999
247806|5554
247807|3522
247808|1597
247809|3998
247810|1960
247811|14833
247812|3186
247813|16091
247814|8897
247815|7419
247816|2576
247817|1179
247818|15512
247819|7897
247820|7418
247821|1026
247822|13464
247823|4392
247824|247
247825|15451
247826|5072
247827|16006
247828|4077
247829|60
247830|3082
247831|6385
247832|13795
247833|7572
247834|11856
247835|8501
247836|2946
247837|5812
247838|11985
247839|5212
247840|7527
247841|8218
247842|15044
247843|10726
247844|10341
247845|1267
247846|2361
247847|6148
247848|6066
247849|5172
247850|7066
247851|14518
247852|8891
247853|12442
247854|7189
247855|1068
247856|13004
247857|3430
247858|11276
247859|2669
247860|12607
247861|5699
247862|15388
247863|4191
247864|7891
247865|15969
247866|11720
247867|13190
247868|5230
247869|7497
247870|749
247871|13706
247872|13913
247873|8715
247874|1681
247875|12428
247876|3514
247877|5829
247878|8169
247879|13151
247880|11412
247881|13016
247882|14828
247883|3975
247884|15520
247885|1498
247886|4283
247887|13448
247888|12030
247889|2054
247890|10625
247891|8230
247892|12846
247893|5692
247894|583
247895|9613
247896|4893
247897|6097
247898|8013
247899|4270
247900|10252
247901|4936
247902|12510
247903|3848
247904|7750
247905|805
247906|14873
247907|11474
247908|11849
247909|13214
247910|14662
247911|12705
247912|7667
247913|569
247914|3087
247915|12105
247916|7363
247917|12520
247918|1790
247919|16081
247920|13908
247921|13775
247922|14196
247923|2909
247924|14580
247925|14420
247926|6781
247927|14112
247928|6023
247929|5375
247930|15776
247931|15569
247932|4880
247933|14929
247934|12655
247935|7637
247936|5451
247937|13755
247938|8232
247939|8387
247940|14500
247941|15353
247942|14793
247943|6135
247944|11462
247945|6758
247946|8303
247947|10225
247948|7228
247949|15582
247950|3384
247951|5057
247952|12026
247953|8533
247954|2346
247955|7730
247956|6481
247957|13666
247958|1364
247959|4420
247960|15652
247961|7336
247962|14061
247963|742
247964|10778
247965|10249
247966|10810
247967|16015
247968|4097
247969|12069
247970|9673
247971|3189
247972|14557
247973|3555
247974|12495
247975|5190
247976|13698
247977|13651
247978|15819
247979|11177
247980|6468
247981|15215
247982|16135
247983|15022
247984|1397
247985|15878
247986|2558
247987|14164
247988|10780
247989|9075
247990|13771
247991|1718
247992|1251
247993|3037
247994|6469
247995|631
247996|4646
247997|10089
247998|16136
247999|9620
248000|6286
248001|2134
248002|5715
248003|2826
248004|6456
248005|9264
248006|4972
248007|11410
248008|10967
248009|10410
248010|2681
248011|3622
248012|472
248013|100
248014|13347
248015|15383
248016|8198
248017|1433
248018|14822
248019|7754
248020|9484
248021|81
248022|12023
248023|9418
248024|6289
248025|7796
248026|10432
248027|10421
248028|3009
248029|3203
248030|9780
248031|785
248032|287
248033|15030
248034|9683
248035|10585
248036|10936
248037|8491
248038|9515
248039|8019
248040|6353
248041|3366
248042|5930
248043|2209
248044|5590
248045|13968
248046|12184
248047|5402
248048|2614
248049|5328
248050|8193
248051|14467
248052|6887
248053|15952
248054|1240
248055|5455
248056|6352
248057|11009
248058|3181
248059|12466
248060|15063
248061|14139
248062|12449
248063|37
248064|14762
248065|3182
248066|1898
248067|8334
248068|366
248069|13645
248070|4289
248071|6042
248072|10309
248073|16258
248074|5
248075|2816
248076|3122
248077|193
248078|4144
248079|1195
248080|10293
248081|7985
248082|12492
248083|13782
248084|4016
248085|11390
248086|10039
248087|4748
248088|12279
248089|7292
248090|15560
248091|12550
248092|16053
248093|15925
248094|9205
248095|1519
248096|9920
248097|14953
248098|4118
248099|7857
248100|14208
248101|12862
248102|4424
248103|4592
248104|2121
248105|12930
248106|2458
248107|11125
248108|387
248109|10980
248110|3885
248111|12157
248112|8842
248113|10139
248114|2638
248115|2131
248116|14307
248117|10001
248118|7476
248119|13953
248120|12016
248121|14258
248122|836
248123|8238
248124|14544
248125|7844
248126|5753
248127|9692
248128|5325
248129|5828
248130|5598
248131|8764
248132|14390
248133|6554
248134|4676
248135|4540
248136|4952
248137|9747
248138|14519
248139|15349
248140|12842
248141|5254
248142|9109
248143|15796
248144|1607
248145|6533
248146|797
248147|2667
248148|845
248149|4815
248150|14602
248151|2786
248152|14300
248153|9935
248154|737
248155|4487
248156|13855
248157|539
248158|13728
248159|12692
248160|9127
248161|11094
248162|536
248163|1458
248164|8174
248165|13200
248166|15908
248167|10902
248168|10926
248169|4623
248170|13555
248171|15561
248172|13663
248173|6323
248174|14059
248175|10643
248176|3697
248177|9054
248178|9192
248179|5070
248180|13165
248181|9026
248182|15210
248183|12020
248184|13230
248185|3725
248186|14799
248187|3239
248188|11916
248189|4683
248190|1302
248191|9895
248192|6979
248193|9871
248194|7633
248195|1301
248196|8085
248197|5996
248198|4246
248199|14497
248200|3299
248201|1892
248202|3382
248203|1074
248204|3518
248205|16158
248206|14148
248207|1059
248208|12939
248209|6430
248210|9360
248211|15403
248212|9891
248213|14463
248214|2331
248215|3195
248216|2060
248217|7222
248218|3088
248219|7263
248220|13001
248221|6778
248222|7721
248223|12247
248224|11820
248225|14922
248226|1561
248227|11424
248228|10756
248229|3900
248230|9388
248231|15202
248232|6786
248233|6640
248234|14777
248235|276
248236|386
248237|6198
248238|11555
248239|5877
248240|11767
248241|3978
248242|14012
248243|11599
248244|14865
248245|144
248246|12512
248247|6143
248248|505
248249|11288
248250|5449
248251|13878
248252|5430
248253|2662
248254|2347
248255|964
248256|12525
248257|272
248258|3674
248259|1689
248260|5489
248261|13738
248262|750
248263|12983
248264|150
248265|8659
248266|9906
248267|1897
248268|13174
248269|10894
248270|16349
248271|513
248272|10915
248273|2618
248274|12860
248275|4304
248276|7712
248277|14546
248278|5544
248279|6606
248280|7138
248281|3321
248282|14333
248283|4631
248284|14714
248285|1286
248286|2743
248287|2747
248288|712
248289|10332
248290|12675
248291|14107
248292|14594
248293|412
248294|4387
248295|14131
248296|9693
248297|12709
248298|4209
248299|4007
248300|10892
248301|14396
248302|11227
248303|15591
248304|9280
248305|12155
248306|13484
248307|9876
248308|13224
248309|5532
248310|329
248311|13185
248312|1477
248313|5747
248314|7848
248315|6214
248316|15427
248317|2420
248318|16354
248319|5527
248320|8901
248321|2253
248322|2350
248323|15186
248324|6005
248325|8917
248326|2320
248327|9487
248328|16227
248329|8314
248330|5860
248331|6209
248332|4076
248333|14734
248334|789
248335|15339
248336|4262
248337|11561
248338|1569
248339|9470
248340|13767
248341|4937
248342|12774
248343|14255
248344|8509
248345|9387
248346|2839
248347|5644
248348|3783
248349|149
248350|6361
248351|6779
248352|113
248353|10868
248354|5087
248355|1161
248356|2800
248357|5140
248358|14845
248359|12765
248360|12142
248361|8665
248362|3352
248363|9095
248364|11905
248365|3408
248366|15216
248367|9367
248368|10825
248369|5280
248370|14744
248371|3806
248372|13977
248373|10385
248374|7720
248375|7326
248376|12592
248377|3873
248378|9993
248379|8995
248380|13092
248381|7611
248382|15154
248383|10241
248384|4358
248385|15145
248386|12233
248387|12747
248388|12516
248389|5391
248390|1200
248391|15658
248392|4500
248393|12457
248394|7522
248395|4622
248396|16353
248397|891
248398|8963
248399|4877
248400|4740
248401|4895
248402|9911
248403|9598
248404|13434
248405|13743
248406|11504
248407|2414
248408|10665
248409|11041
248410|13710
248411|14590
248412|12720
248413|2202
248414|16366
248415|11441
248416|4755
248417|1443
248418|3746
248419|670
248420|12379
248421|7560
248422|8532
248423|10982
248424|7420
248425|7991
248426|2148
248427|1716
248428|4152
248429|2294
248430|11585
248431|527
248432|9946
248433|10337
248434|12002
248435|5896
248436|14514
248437|2434
248438|5643
248439|14417
248440|11964
248441|6125
248442|8537
248443|1145
248444|16088
248445|13847
248446|2688
248447|14106
248448|10561
248449|3668
248450|9169
248451|16086
248452|4371
248453|12450
248454|15949
248455|10944
248456|3378
248457|3241
248458|6883
248459|11151
248460|8102
248461|16007
248462|10601
248463|14347
248464|6438
248465|3843
248466|11236
248467|1230
248468|11674
248469|6677
248470|4039
248471|12638
248472|973
248473|1424
248474|5606
248475|5869
248476|11869
248477|4481
248478|5181
248479|1672
248480|3626
248481|8329
248482|7795
248483|6633
248484|1614
248485|8349
248486|11620
248487|6344
248488|12490
248489|12617
248490|4124
248491|2046
248492|14389
248493|13500
248494|14884
248495|1378
248496|12933
248497|11587
248498|6692
248499|5176
248500|13561
248501|9519
248502|9574
248503|2534
248504|7566
248505|9468
248506|4197
248507|7696
248508|14117
248509|10464
248510|14298
248511|3787
248512|458
248513|12653
248514|6499
248515|11732
248516|10569
248517|15418
248518|12669
248519|12285
248520|6572
248521|12982
248522|4438
248523|9727
248524|102
248525|1349
248526|9903
248527|12616
248528|16205
248529|12725
248530|9324
248531|1335
248532|2727
248533|11411
248534|10322
248535|10784
248536|5104
248537|2973
248538|12936
248539|13585
248540|9290
248541|16151
248542|3654
248543|14986
248544|1633
248545|4781
248546|7165
248547|5973
248548|11533
248549|4394
248550|9335
248551|11664
248552|8525
248553|8614
248554|7803
248555|4539
248556|6029
248557|2732
248558|13059
248559|4564
248560|12037
248561|11220
248562|1896
248563|12866
248564|15942
248565|1166
248566|10519
248567|8662
248568|1346
248569|9856
248570|8641
248571|5746
248572|3278
248573|7817
248574|3869
248575|7883
248576|7652
248577|6526
248578|2794
248579|2018
248580|9081
248581|4168
248582|8298
248583|5040
248584|10142
248585|8948
248586|14243
248587|13674
248588|15291
248589|5841
248590|13299
248591|2461
248592|9042
248593|11047
248594|16080
248595|10549
248596|2762
248597|8131
248598|7964
248599|12338
248600|3002
248601|3841
248602|5899
248603|4067
248604|5950
248605|10196
248606|4818
248607|11402
248608|7932
248609|10315
248610|13536
248611|13475
248612|4695
248613|16373
248614|6960
248615|1311
248616|13146
248617|6009
248618|134
248619|14256
248620|8618
248621|4741
248622|14509
248623|6576
248624|11895
248625|3527
248626|15868
248627|13044
248628|14283
248629|2879
248630|2290
248631|15475
248632|1365
248633|11554
248634|13278
248635|4095
248636|7067
248637|4167
248638|7516
248639|5390
248640|11240
248641|10143
248642|15792
248643|5944
248644|11725
248645|6525
248646|2621
248647|3945
248648|6757
248649|7006
248650|8076
248651|13812
248652|7144
248653|16308
248654|2428
248655|1382
248656|13170
248657|8576
248658|10191
248659|2539
248660|13265
248661|15897
248662|6101
248663|11528
248664|15835
248665|9890
248666|13412
248667|5344
248668|11583
248669|16356
248670|9483
248671|6342
248672|12183
248673|4314
248674|15319
248675|6237
248676|1337
248677|16097
248678|15114
248679|2818
248680|13889
248681|5980
248682|12828
248683|13758
248684|4044
248685|1542
248686|4698
248687|11621
248688|7102
248689|5793
248690|3061
248691|11762
248692|15976
248693|7535
248694|15090
248695|14857
248696|699
248697|14825
248698|999
248699|9524
248700|8294
248701|11373
248702|8307
248703|11334
248704|16026
248705|7614
248706|4932
248707|11308
248708|14356
248709|2337
248710|12739
248711|11467
248712|3175
248713|4604
248714|13437
248715|11933
248716|4619
248717|9885
248718|13217
248719|10205
248720|13113
248721|7112
248722|11224
248723|2869
248724|2363
248725|12477
248726|6938
248727|9605
248728|1827
248729|14939
248730|8010
248731|14313
248732|8408
248733|127
248734|8100
248735|2213
248736|13800
248737|6138
248738|5550
248739|5711
248740|3705
248741|1466
248742|14458
248743|11609
248744|10013
248745|5997
248746|3391
248747|4722
248748|6451
248749|13193
248750|5936
248751|4606
248752|7610
248753|6182
248754|9818
248755|7867
248756|9977
248757|12645
248758|8452
248759|2110
248760|11426
248761|9126
248762|7586
248763|1071
248764|14709
248765|3764
248766|5799
248767|13183
248768|2242
248769|10814
248770|16134
248771|11170
248772|9778
248773|14457
248774|2722
248775|12768
248776|11758
248777|5145
248778|2829
248779|11356
248780|7967
248781|5906
248782|4389
248783|1094
248784|9814
248785|10400
248786|15834
248787|8694
248788|4712
248789|13201
248790|7388
248791|7284
248792|13163
248793|3255
248794|8003
248795|14730
248796|9092
248797|13397
248798|13939
248799|1707
248800|15922
248801|10451
248802|5614
248803|9481
248804|8956
248805|11972
248806|10782
248807|1193
248808|238
248809|3606
248810|8656
248811|14418
248812|772
248813|9859
248814|10127
248815|15159
248816|3617
248817|8988
248818|12958
248819|6333
248820|5848
248821|6134
248822|12166
248823|7668
248824|2948
248825|8177
248826|14632
248827|11383
248828|492
248829|7272
248830|9277
248831|11824
248832|11879
248833|12749
248834|9652
248835|16364
248836|4869
248837|16351
248838|4774
248839|11451
248840|1982
248841|7552
248842|1042
248843|2402
248844|3309
248845|9533
248846|5925
248847|3770
248848|15657
248849|14100
248850|15208
248851|14349
248852|6759
248853|12548
248854|957
248855|4145
248856|6603
248857|15821
248858|2890
248859|15533
248860|10307
248861|16196
248862|6370
248863|745
248864|4992
248865|11230
248866|8919
248867|12271
248868|15538
248869|7245
248870|429
248871|6445
248872|10368
248873|5946
248874|12763
248875|11535
248876|11704
248877|9862
248878|437
248879|680
248880|4456
248881|2977
248882|1243
248883|15026
248884|5492
248885|12969
248886|14454
248887|13818
248888|3490
248889|6999
248890|5503
248891|10989
248892|2540
248893|10650
248894|1399
248895|4024
248896|15478
248897|9576
248898|2161
248899|12373
248900|10286
248901|10068
248902|13533
248903|3422
248904|14213
248905|9459
248906|15744
248907|8926
248908|215
248909|2981
248910|2635
248911|15634
248912|8127
248913|12178
248914|12174
248915|11003
248916|5660
248917|15323
248918|10709
248919|5114
248920|324
248921|12050
248922|2381
248923|11529
248924|1669
248925|12406
248926|5561
248927|6817
248928|2593
248929|10564
248930|3039
248931|12806
248932|11635
248933|8103
248934|7929
248935|9196
248936|13177
248937|12496
248938|939
248939|7158
248940|11377
248941|3214
248942|1577
248943|9650
248944|6858
248945|2197
248946|13550
248947|1442
248948|14378
248949|4971
248950|311
248951|13922
248952|5342
248953|6898
248954|4094
248955|7939
248956|16123
248957|5026
248958|16014
248959|6461
248960|13895
248961|12620
248962|11113
248963|11812
248964|2878
248965|2278
248966|5671
248967|12474
248968|1497
248969|2761
248970|2439
248971|9242
248972|10960
248973|9910
248974|15753
248975|5738
248976|15943
248977|7503
248978|14278
248979|2615
248980|9338
248981|2025
248982|8522
248983|13145
248984|13862
248985|15566
248986|14908
248987|8535
248988|7959
248989|5219
248990|8646
248991|1624
248992|3748
248993|4612
248994|9884
248995|7546
248996|3523
248997|9564
248998|4499
248999|7913
249000|12316
249001|3434
249002|777
249003|15642
249004|5701
249005|9034
